Id,Traffic Volume
8061,5077.384488
8062,5353.007353
8063,4505.514843
8064,4798.719858
8065,3400.446581
8066,417.2142857
8067,5172.256579
8068,782.1666667
8069,815.2054795
8070,506
8071,1145.210162
8072,4920.30712
8073,5901.569211
8074,4505.514843
8075,6341.708713
8076,2895.333333
8077,4322.605678
8078,363.8624788
8079,5674.617577
8080,5901.569211
8081,2124.542373
8082,410.64
8083,429.6760563
8084,1909.003155
8085,5077.384488
8086,4653.421471
8087,5077.384488
8088,6207.254453
8089,5901.569211
8090,4653.421471
8091,310.8885017
8092,2977.57193
8093,2806.5
8094,4664.438356
8095,868.9084967
8096,950
8097,2887.232143
8098,310.8885017
8099,5674.617577
8100,363.8624788
8101,6341.708713
8102,2993.233333
8103,4858.03913
8104,1076.603774
8105,2083.574468
8106,4505.514843
8107,374.5569044
8108,3767.180723
8109,6207.254453
8110,5234.8351
8111,4322.605678
8112,3673.5
8113,5594.149406
8114,2691.690574
8115,5594.149406
8116,4920.30712
8117,326.0529801
8118,3085.562092
8119,2661.421053
8120,716
8121,4664.438356
8122,5077.384488
8123,4664.438356
8124,2083.574468
8125,5674.617577
8126,3979.405405
8127,3290.4
8128,363.8624788
8129,340.3666667
8130,778.6666667
8131,2923
8132,950
8133,283.5187713
8134,5901.569211
8135,2232.083333
8136,2344.014599
8137,4653.421471
8138,5077.384488
8139,4664.438356
8140,1204.529412
8141,4920.30712
8142,553.7362637
8143,2452
8144,3584.772727
8145,4653.421471
8146,283.5187713
8147,5901.569211
8148,4505.514843
8149,4653.421471
8150,5594.149406
8151,1909.003155
8152,950
8153,310.8885017
8154,4362.58156
8155,6207.254453
8156,283.5187713
8157,834.8965517
8158,5589.138943
8159,996.925
8160,5878.013514
8161,383.3947368
8162,1860.490909
8163,1289.916667
8164,6207.254453
8165,2589
8166,4664.438356
8167,6207.254453
8168,4322.605678
8169,2551
8170,4798.719858
8171,729.744186
8172,2674.132353
8173,5353.007353
8174,571.5757576
8175,2786.16804
8176,2366.952381
8177,4664.438356
8178,6341.708713
8179,6207.254453
8180,2977.57193
8181,4310.486137
8182,473.4
8183,4920.30712
8184,5674.617577
8185,609.039604
8186,1145.210162
8187,283.5187713
8188,620.5945946
8189,5077.384488
8190,390.8831169
8191,5589.138943
8192,647.527972
8193,3242.13253
8194,4165.910569
8195,767.4193548
8196,3773.384615
8197,310.8885017
8198,3432.666667
8199,5589.138943
8200,326.0529801
8201,5901.569211
8202,6341.708713
8203,5217.801205
8204,1656.954545
8205,4664.438356
8206,2820.582524
8207,4664.438356
8208,326.0529801
8209,3253.931034
8210,4505.514843
8211,2786.16804
8212,1909.003155
8213,4565.215385
8214,409.242268
8215,4798.719858
8216,1289.916667
8217,2189.209677
8218,4165.910569
8219,6341.708713
8220,5589.138943
8221,5878.013514
8222,3062.622047
8223,5556.8
8224,5476.2
8225,834.8965517
8226,6341.708713
8227,4798.719858
8228,3594.80198
8229,5594.149406
8230,5878.013514
8231,834.8965517
8232,868.9084967
8233,6341.708713
8234,5280.031532
8235,2786.16804
8236,4486.732919
8237,5594.149406
8238,5234.8351
8239,385.8703704
8240,5589.138943
8241,4310.486137
8242,1324.266667
8243,4653.421471
8244,5674.617577
8245,374.5569044
8246,1149.870968
8247,5589.138943
8248,1686.333333
8249,834.8965517
8250,5878.013514
8251,5217.801205
8252,782.1666667
8253,3400.446581
8254,2670.088
8255,444.6103896
8256,2977.57193
8257,2700
8258,2691.690574
8259,4167.875
8260,3320.583333
8261,6341.708713
8262,6341.708713
8263,310.8885017
8264,4920.30712
8265,3541.409091
8266,655.6818182
8267,5594.149406
8268,4664.438356
8269,4505.514843
8270,363.8624788
8271,6207.254453
8272,473.4
8273,2042.922535
8274,2190.285714
8275,647.527972
8276,1499.891892
8277,5589.138943
8278,2109.408163
8279,6341.708713
8280,2370.842857
8281,363.8624788
8282,775.0454545
8283,310.8885017
8284,3594.80198
8285,283.5187713
8286,6207.254453
8287,4798.719858
8288,2691.690574
8289,5172.256579
8290,5589.138943
8291,1469.454545
8292,3773.384615
8293,4036.786325
8294,5901.569211
8295,2972.928571
8296,3317.46789
8297,410.64
8298,5077.384488
8299,5217.801205
8300,5280.031532
8301,4576.536723
8302,1656.954545
8303,6207.254453
8304,2444.555556
8305,1260.478261
8306,5901.569211
8307,310.8885017
8308,4165.910569
8309,646.32
8310,2650.282609
8311,5353.007353
8312,4505.514843
8313,283.5187713
8314,1438.375
8315,1334.913043
8316,417.2142857
8317,409.242268
8318,5901.569211
8319,6207.254453
8320,6341.708713
8321,6207.254453
8322,6207.254453
8323,4664.438356
8324,6341.708713
8325,5353.007353
8326,3824.714286
8327,730.56
8328,4920.30712
8329,2786.16804
8330,4322.605678
8331,1636
8332,410.64
8333,5674.617577
8334,6207.254453
8335,1145.210162
8336,4920.30712
8337,4167.875
8338,3400.446581
8339,1254.148148
8340,1563.146341
8341,374.5569044
8342,2691.690574
8343,2109.408163
8344,6207.254453
8345,2625.117647
8346,834.8965517
8347,374.5569044
8348,4565.215385
8349,374.5569044
8350,5594.149406
8351,3203.381818
8352,4798.719858
8353,6341.708713
8354,2809.947368
8355,2786.16804
8356,4505.514843
8357,5800.409091
8358,4653.421471
8359,5280.031532
8360,334.1396648
8361,3953.842857
8362,3629.441176
8363,4653.421471
8364,2820.582524
8365,4798.719858
8366,1701.656716
8367,4653.421471
8368,5233.55814
8369,3253.931034
8370,5661.597701
8371,2960.981618
8372,2112.322581
8373,5674.617577
8374,351.34375
8375,1242.215054
8376,533.7692308
8377,283.5187713
8378,4486.732919
8379,4920.30712
8380,4920.30712
8381,3062.622047
8382,6341.708713
8383,5800.409091
8384,2960.074074
8385,5901.569211
8386,4505.514843
8387,4653.421471
8388,310.8885017
8389,2786.16804
8390,2977.57193
8391,4310.486137
8392,553.9656489
8393,374.5569044
8394,2960.981618
8395,1636
8396,6207.254453
8397,1896.083333
8398,1909.003155
8399,1122.823529
8400,3201.666667
8401,4505.514843
8402,5800.409091
8403,647.527972
8404,4565.215385
8405,283.5187713
8406,409.242268
8407,4664.438356
8408,334.1396648
8409,5234.8351
8410,2445.1
8411,4664.438356
8412,4486.732919
8413,4798.719858
8414,1145.210162
8415,4505.514843
8416,4565.215385
8417,409.242268
8418,1824.959596
8419,409.242268
8420,5674.617577
8421,3253.931034
8422,1453.983333
8423,2869.25
8424,2977.57193
8425,3242.13253
8426,4664.438356
8427,2977.57193
8428,868.9084967
8429,4280.132353
8430,2794.882353
8431,3007.73741
8432,4334.430622
8433,409.242268
8434,3132.621212
8435,5077.384488
8436,5589.138943
8437,4322.605678
8438,3594.80198
8439,5234.8351
8440,3007.73741
8441,2794.882353
8442,4415.133333
8443,3767.180723
8444,592.15625
8445,4505.514843
8446,5077.384488
8447,4702.478873
8448,3400.446581
8449,4310.486137
8450,5234.8351
8451,3805.095238
8452,3007.73741
8453,655.6818182
8454,4920.30712
8455,4798.719858
8456,5172.256579
8457,1151.666667
8458,4167.875
8459,3953.842857
8460,766.0769231
8461,5234.8351
8462,3368.611111
8463,5661.597701
8464,1563.146341
8465,4920.30712
8466,5594.149406
8467,4036.786325
8468,2232.083333
8469,283.5187713
8470,3007.73741
8471,801.219697
8472,620.5945946
8473,2608
8474,4310.486137
8475,3939.584906
8476,2527.517241
8477,4334.430622
8478,4753.02069
8479,647.527972
8480,4920.30712
8481,5589.138943
8482,5589.138943
8483,1951.35
8484,646.32
8485,1242.215054
8486,2674.132353
8487,2820.582524
8488,2960.981618
8489,3132.621212
8490,417.2142857
8491,624.3333333
8492,1079.666667
8493,1936.151515
8494,5234.8351
8495,363.8624788
8496,3368.611111
8497,4913.630631
8498,1145.210162
8499,835.25
8500,5589.138943
8501,310.8885017
8502,4505.514843
8503,283.5187713
8504,6207.254453
8505,390.8831169
8506,4362.58156
8507,5234.8351
8508,4362.58156
8509,429.6760563
8510,5674.617577
8511,5234.8351
8512,4920.30712
8513,2820.582524
8514,2764.709677
8515,2786.16804
8516,5800.409091
8517,4664.438356
8518,3007.73741
8519,334.1396648
8520,2598.933333
8521,2767.1
8522,310.8885017
8523,697.53
8524,4653.421471
8525,487
8526,5594.149406
8527,2959.357143
8528,283.5187713
8529,5800.409091
8530,4798.719858
8531,553.7362637
8532,4664.438356
8533,2985.275862
8534,6207.254453
8535,2960.981618
8536,3773.384615
8537,1242.215054
8538,1443.9375
8539,6341.708713
8540,1408.361111
8541,326.0529801
8542,5901.569211
8543,5674.617577
8544,1909.003155
8545,283.5187713
8546,283.5187713
8547,3085.562092
8548,2670.088
8549,1956.662162
8550,5674.617577
8551,1145.210162
8552,2558.5
8553,374.5569044
8554,4128.361538
8555,4505.514843
8556,2785.176471
8557,3541.409091
8558,4798.719858
8559,390.8831169
8560,4565.215385
8561,363.8624788
8562,326.0529801
8563,1453.983333
8564,363.8624788
8565,4920.30712
8566,3030
8567,3400.446581
8568,4310.486137
8569,3007.73741
8570,5077.384488
8571,4310.486137
8572,2943.029851
8573,5234.8351
8574,4798.719858
8575,3400.446581
8576,789.8152174
8577,3203.381818
8578,3358.111111
8579,6207.254453
8580,334.1396648
8581,713.6875
8582,4858.03913
8583,2786.16804
8584,4505.514843
8585,4664.438356
8586,2786.16804
8587,2232.083333
8588,5901.569211
8589,4798.719858
8590,3767.180723
8591,4018
8592,1453.983333
8593,2042.922535
8594,868.9084967
8595,310.8885017
8596,2176
8597,4664.438356
8598,553.7362637
8599,5674.617577
8600,374.5569044
8601,5077.384488
8602,24
8603,4310.486137
8604,734.2380952
8605,5800.409091
8606,5234.8351
8607,2960.981618
8608,5172.256579
8609,4310.486137
8610,624.3333333
8611,1254.148148
8612,1824.959596
8613,1260.478261
8614,3767.180723
8615,334.1396648
8616,5800.409091
8617,4486.732919
8618,3242.13253
8619,775.0454545
8620,5674.617577
8621,5674.617577
8622,623.6111111
8623,3939.584906
8624,363.8624788
8625,5901.569211
8626,1145.210162
8627,1567.333333
8628,5077.384488
8629,2960.074074
8630,4576.536723
8631,2960.981618
8632,4565.215385
8633,4165.910569
8634,1636
8635,4858.03913
8636,2786.16804
8637,1191.083333
8638,2786.16804
8639,5674.617577
8640,5594.149406
8641,4753.02069
8642,1838.571429
8643,5234.8351
8644,6341.708713
8645,4664.438356
8646,2042.922535
8647,283.5187713
8648,3594.80198
8649,5233.55814
8650,4798.719858
8651,553.7362637
8652,915.2238806
8653,5674.617577
8654,4128.361538
8655,4416.409091
8656,5110.519084
8657,374.5569044
8658,5233.55814
8659,5594.149406
8660,6207.254453
8661,296
8662,3368.611111
8663,1145.210162
8664,4664.438356
8665,4310.486137
8666,3953.842857
8667,5674.617577
8668,1701.656716
8669,1982.6
8670,473.4
8671,782.1666667
8672,305.7142857
8673,1956.662162
8674,5589.138943
8675,283.5187713
8676,3767.180723
8677,4920.30712
8678,2370.842857
8679,6207.254453
8680,5172.256579
8681,609.039604
8682,5234.8351
8683,2786.16804
8684,5901.569211
8685,5234.8351
8686,647.527972
8687,363.8624788
8688,647.527972
8689,2729.022727
8690,4664.438356
8691,4653.421471
8692,410.64
8693,4505.514843
8694,4798.719858
8695,5661.597701
8696,283.5187713
8697,3537.4
8698,4664.438356
8699,3492.89
8700,1058.1
8701,1701.656716
8702,4920.30712
8703,1909.003155
8704,4334.430622
8705,2401.555556
8706,647.527972
8707,5280.031532
8708,5800.409091
8709,5280.031532
8710,1117.809524
8711,6341.708713
8712,5589.138943
8713,6341.708713
8714,1145.210162
8715,5674.617577
8716,2112.322581
8717,5901.569211
8718,385.8703704
8719,857.2133333
8720,5594.149406
8721,374.5569044
8722,5594.149406
8723,4505.514843
8724,4505.514843
8725,782.1666667
8726,3767.180723
8727,5280.031532
8728,2786.16804
8729,3007.73741
8730,2691.690574
8731,363.8624788
8732,686.59375
8733,722.5294118
8734,363.8624788
8735,4798.719858
8736,2112.322581
8737,3941.948052
8738,4664.438356
8739,334.1396648
8740,5172.256579
8741,2736
8742,3541.409091
8743,3007.73741
8744,5674.617577
8745,609.039604
8746,553.7362637
8747,697.53
8748,473.4
8749,374.5569044
8750,2700
8751,5589.138943
8752,4310.486137
8753,553.9656489
8754,4310.486137
8755,2786.16804
8756,647.527972
8757,4036.786325
8758,4322.605678
8759,4505.514843
8760,4505.514843
8761,1563.146341
8762,3767.180723
8763,363.8624788
8764,4310.486137
8765,767.4193548
8766,647.527972
8767,3317.46789
8768,365.5076923
8769,5234.8351
8770,409.242268
8771,6207.254453
8772,3808.103448
8773,363.8624788
8774,2691.690574
8775,5280.031532
8776,374.5569044
8777,1370.125
8778,3400.446581
8779,3132.621212
8780,5674.617577
8781,5234.8351
8782,1824.959596
8783,4920.30712
8784,5594.149406
8785,5674.617577
8786,4920.30712
8787,5172.256579
8788,4653.421471
8789,5674.617577
8790,473.4
8791,2070.333333
8792,351.34375
8793,3400.446581
8794,1254.148148
8795,5234.8351
8796,5901.569211
8797,374.5569044
8798,326.0529801
8799,6341.708713
8800,789.8152174
8801,753.0434783
8802,5594.149406
8803,899.4935065
8804,4664.438356
8805,6207.254453
8806,5661.597701
8807,4310.486137
8808,6341.708713
8809,4798.719858
8810,1145.210162
8811,2
8812,5077.384488
8813,729.744186
8814,2691.690574
8815,3132.621212
8816,3400.446581
8817,3132.621212
8818,4920.30712
8819,374.5569044
8820,646.32
8821,4576.536723
8822,5234.8351
8823,4702.478873
8824,2977.57193
8825,1204.306306
8826,1191.083333
8827,283.5187713
8828,4664.438356
8829,3368.611111
8830,5901.569211
8831,939.75
8832,3953.842857
8833,5234.8351
8834,4167.875
8835,2445.1
8836,2670.088
8837,351.34375
8838,3727.65
8839,454.6585366
8840,5901.569211
8841,3007.73741
8842,6341.708713
8843,1506.346154
8844,591.5217391
8845,1204.306306
8846,3725.421053
8847,868.9084967
8848,5594.149406
8849,4753.02069
8850,4920.30712
8851,3137
8852,2651.384615
8853,4334.430622
8854,5217.801205
8855,4653.421471
8856,283.5187713
8857,4486.732919
8858,4920.30712
8859,4702.478873
8860,2786.16804
8861,2786.16804
8862,4128.361538
8863,4664.438356
8864,4362.58156
8865,4913.630631
8866,591.5217391
8867,3594.80198
8868,3203.381818
8869,697.53
8870,801.219697
8871,2786.16804
8872,4653.421471
8873,283.5187713
8874,2752.181818
8875,363.8624788
8876,374.5569044
8877,340.3666667
8878,4653.421471
8879,2635.290323
8880,1453.983333
8881,5674.617577
8882,2786.16804
8883,5234.8351
8884,767.4193548
8885,4505.514843
8886,4165.910569
8887,4920.30712
8888,4057.366337
8889,1701.656716
8890,363.8624788
8891,363.8624788
8892,4505.514843
8893,374.5569044
8894,1559.090909
8895,4460.043478
8896,5217.801205
8897,283.5187713
8898,3541.409091
8899,4920.30712
8900,5901.569211
8901,374.5569044
8902,5217.801205
8903,5901.569211
8904,5589.138943
8905,5077.384488
8906,5077.384488
8907,4362.58156
8908,1701.656716
8909,3400.446581
8910,5901.569211
8911,351.34375
8912,365.5076923
8913,5077.384488
8914,4310.486137
8915,4920.30712
8916,5234.8351
8917,3629.441176
8918,4702.478873
8919,4920.30712
8920,5589.138943
8921,1117.809524
8922,609.039604
8923,2977.57193
8924,6207.254453
8925,283.5187713
8926,2112.322581
8927,6207.254453
8928,5661.597701
8929,4664.438356
8930,5661.597701
8931,3007.73741
8932,591.5217391
8933,5674.617577
8934,782.1666667
8935,5674.617577
8936,326.0529801
8937,4027.895522
8938,6341.708713
8939,655.6818182
8940,4280.132353
8941,537
8942,5901.569211
8943,4920.30712
8944,3085.562092
8945,4310.486137
8946,4920.30712
8947,4322.605678
8948,711.3529412
8949,2786.16804
8950,5674.617577
8951,4664.438356
8952,4505.514843
8953,4653.421471
8954,553.9656489
8955,2691.690574
8956,2729.022727
8957,4310.486137
8958,868.9084967
8959,5110.519084
8960,2691.690574
8961,3594.80198
8962,2888.777778
8963,463.7142857
8964,334.1396648
8965,5217.801205
8966,1145.210162
8967,2959.357143
8968,374.5569044
8969,1145.210162
8970,3007.73741
8971,2189.209677
8972,6341.708713
8973,6207.254453
8974,655.6818182
8975,374.5569044
8976,3619
8977,5674.617577
8978,2786.16804
8979,2786.16804
8980,5077.384488
8981,4486.732919
8982,473.4
8983,5234.8351
8984,663.8333333
8985,5674.617577
8986,647.527972
8987,697.53
8988,1453.983333
8989,4664.438356
8990,6341.708713
8991,4664.438356
8992,5901.569211
8993,3062.622047
8994,3817.511628
8995,340.3666667
8996,4653.421471
8997,5589.138943
8998,4505.514843
8999,2786.16804
9000,2661.421053
9001,1453.983333
9002,4310.486137
9003,3132.621212
9004,363.8624788
9005,283.5187713
9006,363.8624788
9007,385.8703704
9008,283.5187713
9009,3725.421053
9010,868.9084967
9011,4027.895522
9012,5800.409091
9013,1909.003155
9014,5280.031532
9015,5589.138943
9016,334.1396648
9017,2232.083333
9018,4653.421471
9019,4920.30712
9020,2211.8
9021,4036.786325
9022,6341.708713
9023,4486.732919
9024,3400.446581
9025,5674.617577
9026,938.8
9027,3132.621212
9028,609.039604
9029,4576.536723
9030,2691.690574
9031,5589.138943
9032,5077.384488
9033,340.3666667
9034,2042.922535
9035,815.2054795
9036,3400.446581
9037,5901.569211
9038,5217.801205
9039,3979.405405
9040,5234.8351
9041,1130.714286
9042,2786.16804
9043,647.527972
9044,371.2857143
9045,6207.254453
9046,5233.55814
9047,2977.57193
9048,1975.162162
9049,270.2
9050,6207.254453
9051,4653.421471
9052,4057.366337
9053,655.6818182
9054,283.5187713
9055,4664.438356
9056,2700
9057,868.9084967
9058,767.4193548
9059,6207.254453
9060,334.1396648
9061,4664.438356
9062,6207.254453
9063,4362.58156
9064,5589.138943
9065,857.2133333
9066,4920.30712
9067,6207.254453
9068,2109.408163
9069,5589.138943
9070,5077.384488
9071,454.6585366
9072,1453.983333
9073,4920.30712
9074,358.9230769
9075,3619
9076,3007.73741
9077,374.5569044
9078,2969.605263
9079,1289.916667
9080,2720.322581
9081,1670.142857
9082,4664.438356
9083,409.242268
9084,2785.176471
9085,5594.149406
9086,564.8857143
9087,2670.088
9088,6341.708713
9089,4702.478873
9090,6207.254453
9091,697.53
9092,3317.46789
9093,4505.514843
9094,2691.690574
9095,2232.083333
9096,3400.446581
9097,868.9084967
9098,3007.73741
9099,5901.569211
9100,3007.73741
9101,4505.514843
9102,5077.384488
9103,4565.215385
9104,409.242268
9105,5674.617577
9106,6341.708713
9107,5234.8351
9108,5234.8351
9109,5674.617577
9110,374.5569044
9111,2691.690574
9112,2786.16804
9113,3235
9114,2124.542373
9115,5077.384488
9116,778.6666667
9117,4486.732919
9118,2670.088
9119,2042.922535
9120,4310.486137
9121,4920.30712
9122,4664.438356
9123,351.34375
9124,2732.333333
9125,409.242268
9126,3400.446581
9127,553.9656489
9128,4702.478873
9129,4798.719858
9130,1701.656716
9131,5353.007353
9132,6207.254453
9133,5594.149406
9134,5594.149406
9135,2765.206349
9136,2977.57193
9137,2691.690574
9138,4036.786325
9139,283.5187713
9140,5476.2
9141,363.8624788
9142,1656.954545
9143,5589.138943
9144,5234.8351
9145,5800.409091
9146,4920.30712
9147,2344.014599
9148,6341.708713
9149,351.34375
9150,2960.981618
9151,3953.842857
9152,4505.514843
9153,1896.294118
9154,4310.486137
9155,4798.719858
9156,5901.569211
9157,4362.58156
9158,4753.02069
9159,2344.014599
9160,2650.282609
9161,868.9084967
9162,363.8624788
9163,4920.30712
9164,2700
9165,3541.409091
9166,4066.142857
9167,6207.254453
9168,4322.605678
9169,283.5187713
9170,4913.630631
9171,2109.408163
9172,5110.519084
9173,835.25
9174,1909.003155
9175,2960.981618
9176,2786.16804
9177,767.4193548
9178,5901.569211
9179,5077.384488
9180,5234.8351
9181,5589.138943
9182,6341.708713
9183,4565.215385
9184,6341.708713
9185,283.5187713
9186,5233.55814
9187,374.5569044
9188,4664.438356
9189,1909.003155
9190,4280.132353
9191,374.5569044
9192,374.5569044
9193,2112.322581
9194,3062.622047
9195,734.2380952
9196,5674.617577
9197,5077.384488
9198,4664.438356
9199,6207.254453
9200,729.744186
9201,374.5569044
9202,697.53
9203,609.039604
9204,2691.690574
9205,2801.40625
9206,5234.8351
9207,3007.73741
9208,591.5217391
9209,4920.30712
9210,4920.30712
9211,326.0529801
9212,1076.603774
9213,6341.708713
9214,697.53
9215,1936.151515
9216,4322.605678
9217,674
9218,4702.478873
9219,4460.083333
9220,4167.875
9221,4920.30712
9222,5233.55814
9223,564.8857143
9224,4920.30712
9225,2977.57193
9226,4858.03913
9227,5353.007353
9228,5594.149406
9229,835.6338028
9230,365.5076923
9231,926.1333333
9232,4505.514843
9233,4565.215385
9234,2960.981618
9235,2172.285714
9236,1090.179487
9237,4293.012821
9238,4565.215385
9239,5589.138943
9240,499.8947368
9241,385.8703704
9242,4310.486137
9243,5217.801205
9244,4664.438356
9245,2124.542373
9246,3941.948052
9247,2670.088
9248,1204.306306
9249,1453.983333
9250,1012.666667
9251,3773.384615
9252,6207.254453
9253,5674.617577
9254,4293.012821
9255,283.5187713
9256,3541.409091
9257,3132.621212
9258,3584.772727
9259,5674.617577
9260,4664.438356
9261,3767.180723
9262,374.5569044
9263,5217.801205
9264,351.34375
9265,351.34375
9266,5077.384488
9267,2042.922535
9268,4664.438356
9269,4505.514843
9270,868.9084967
9271,1730.75
9272,5800.409091
9273,429.6760563
9274,4334.430622
9275,4653.421471
9276,4270.137931
9277,6341.708713
9278,5800.409091
9279,1824.959596
9280,5172.256579
9281,4653.421471
9282,5280.031532
9283,2732.333333
9284,1145.210162
9285,5674.617577
9286,5589.138943
9287,5901.569211
9288,815.2054795
9289,868.9084967
9290,5594.149406
9291,609.039604
9292,2786.16804
9293,5077.384488
9294,5077.384488
9295,363.8624788
9296,310.8885017
9297,4576.536723
9298,1090.179487
9299,2786.16804
9300,2457.5
9301,2732.333333
9302,5217.801205
9303,310.8885017
9304,4058.598131
9305,4058.598131
9306,473.4
9307,533.7692308
9308,857.2133333
9309,390.8831169
9310,374.5569044
9311,3541.409091
9312,4460.043478
9313,5661.597701
9314,334.1396648
9315,5217.801205
9316,310.8885017
9317,3007.73741
9318,4653.421471
9319,5674.617577
9320,6207.254453
9321,3845.75
9322,789.8152174
9323,4664.438356
9324,5901.569211
9325,3953.842857
9326,4058.598131
9327,6207.254453
9328,789.8152174
9329,5674.617577
9330,1824.959596
9331,4798.719858
9332,2593.222222
9333,385.8703704
9334,444.6103896
9335,644.974359
9336,4664.438356
9337,4505.514843
9338,5353.007353
9339,5589.138943
9340,2344.014599
9341,4486.732919
9342,3767.180723
9343,1453.983333
9344,1260.478261
9345,697.53
9346,941.8
9347,1636
9348,4798.719858
9349,5476.2
9350,834.8965517
9351,4505.514843
9352,5674.617577
9353,553.9656489
9354,950
9355,4505.514843
9356,5589.138943
9357,533.7692308
9358,2190.285714
9359,417.2142857
9360,5674.617577
9361,868.9084967
9362,6207.254453
9363,834.8965517
9364,5234.8351
9365,5903.714286
9366,5233.55814
9367,473.4
9368,2112.322581
9369,5674.617577
9370,3400.446581
9371,1909.003155
9372,4486.732919
9373,4913.630631
9374,5077.384488
9375,2977.57193
9376,5217.801205
9377,1701.656716
9378,4653.421471
9379,767.4193548
9380,4505.514843
9381,5077.384488
9382,553.7362637
9383,2786.16804
9384,2977.57193
9385,5661.597701
9386,4460.043478
9387,4505.514843
9388,5217.801205
9389,2112.322581
9390,553.9656489
9391,283.5187713
9392,1260.478261
9393,4486.732919
9394,429.6760563
9395,1260.478261
9396,1145.210162
9397,4664.438356
9398,5589.138943
9399,4576.536723
9400,409.242268
9401,5674.617577
9402,647.527972
9403,5901.569211
9404,4505.514843
9405,6207.254453
9406,663.8333333
9407,5589.138943
9408,4167.875
9409,3317.46789
9410,3767.180723
9411,4653.421471
9412,834.8965517
9413,2691.690574
9414,310.8885017
9415,3196.75
9416,1038.666667
9417,5901.569211
9418,3400.446581
9419,4664.438356
9420,5234.8351
9421,283.5187713
9422,5901.569211
9423,4165.910569
9424,4798.719858
9425,363.8624788
9426,815.75
9427,2691.690574
9428,5800.409091
9429,3400.446581
9430,365.5076923
9431,5594.149406
9432,5217.801205
9433,4920.30712
9434,1400.377778
9435,2598.933333
9436,371.2857143
9437,4664.438356
9438,2786.16804
9439,2763
9440,4920.30712
9441,1469.5
9442,899.4935065
9443,4753.02069
9444,417.2142857
9445,1145.210162
9446,4280.132353
9447,374.5569044
9448,3953.842857
9449,365.5076923
9450,5674.617577
9451,2042.922535
9452,1505.294118
9453,4310.486137
9454,473.4
9455,334.1396648
9456,1149.870968
9457,868.9084967
9458,4920.30712
9459,5901.569211
9460,6207.254453
9461,5800.409091
9462,390.8831169
9463,374.5569044
9464,5674.617577
9465,5901.569211
9466,363.8624788
9467,3629.441176
9468,4920.30712
9469,5800.409091
9470,6207.254453
9471,3824.714286
9472,1824.959596
9473,6341.708713
9474,6341.708713
9475,2189.209677
9476,310.8885017
9477,5589.138943
9478,4083.134146
9479,374.5569044
9480,2969.605263
9481,2985.275862
9482,6341.708713
9483,4664.438356
9484,2570.428571
9485,6207.254453
9486,5077.384488
9487,4165.910569
9488,3317.46789
9489,2786.16804
9490,5589.138943
9491,363.8624788
9492,4798.719858
9493,5594.149406
9494,4322.605678
9495,899.4935065
9496,1408.361111
9497,834.8965517
9498,410.64
9499,429.6760563
9500,5280.031532
9501,2977.57193
9502,374.5569044
9503,564.8857143
9504,1145.210162
9505,5217.801205
9506,6341.708713
9507,1656.954545
9508,4415.133333
9509,363.8624788
9510,2691.690574
9511,4565.215385
9512,2691.690574
9513,4505.514843
9514,4913.630631
9515,4664.438356
9516,334.1396648
9517,5589.138943
9518,5234.8351
9519,283.5187713
9520,915.2238806
9521,283.5187713
9522,3038.257143
9523,310.8885017
9524,2794.882353
9525,517.5
9526,4322.605678
9527,4505.514843
9528,5901.569211
9529,2112.322581
9530,2786.16804
9531,3400.446581
9532,3609.75
9533,334.1396648
9534,1586.125
9535,5110.519084
9536,5077.384488
9537,5674.617577
9538,2729.022727
9539,4576.536723
9540,6207.254453
9541,363.8624788
9542,1701.656716
9543,553.7362637
9544,429.6760563
9545,4664.438356
9546,2960.981618
9547,4702.478873
9548,2786.16804
9549,4913.630631
9550,4167.875
9551,4879.230769
9552,5077.384488
9553,3400.446581
9554,4310.486137
9555,2691.690574
9556,4798.719858
9557,5901.569211
9558,3007.73741
9559,6341.708713
9560,5234.8351
9561,385.8703704
9562,686.59375
9563,899.4935065
9564,729.744186
9565,4270.137931
9566,4576.536723
9567,5594.149406
9568,4653.421471
9569,4920.30712
9570,2786.16804
9571,6341.708713
9572,4486.732919
9573,2190.285714
9574,4310.486137
9575,3824.714286
9576,5594.149406
9577,4505.514843
9578,647.527972
9579,5110.519084
9580,915.2238806
9581,4280.132353
9582,374.5569044
9583,2786.16804
9584,5589.138943
9585,2820.582524
9586,276.804878
9587,647.527972
9588,801.219697
9589,789.8152174
9590,480.2
9591,933.8571429
9592,686.59375
9593,4798.719858
9594,326.0529801
9595,5901.569211
9596,5878.013514
9597,2977.57193
9598,624.3333333
9599,6207.254453
9600,4798.719858
9601,1776
9602,2232.083333
9603,1505.294118
9604,2960.981618
9605,5594.149406
9606,360.9
9607,5594.149406
9608,4415.133333
9609,283.5187713
9610,3594.80198
9611,283.5187713
9612,2972.928571
9613,697.53
9614,2674.132353
9615,844.7
9616,553.9656489
9617,868.9084967
9618,915.2238806
9619,899.4935065
9620,3619
9621,4310.486137
9622,5674.617577
9623,283.5187713
9624,5234.8351
9625,4653.421471
9626,409.242268
9627,4505.514843
9628,6207.254453
9629,4486.732919
9630,4322.605678
9631,360.9
9632,5589.138943
9633,4167.875
9634,5594.149406
9635,2960.981618
9636,1956.662162
9637,5589.138943
9638,4653.421471
9639,2063.5
9640,5901.569211
